,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
2435,"Census Tract 902, Cook County, Illinois",4.2,37.8,4.5,0.0,,,2.9,6.5,88.4,0.2,90.9,11.9,27.5,1.9,52.5,11.6,2.7,9.9,14.5,0.0,3.1,4.2,15.5,23.6,21.9,1.1,0.9,36.1,90.8,90.8,3.2,1.6,9.6,33.3,93.2,2.0,0.0,9.6,0.0,1.5,0.4,74.8,2.7,1.3,24.3,0.0,8.2,11.3,25.0,7.3,15.9,0.4,1.1,95.7,138,low,178.02044471684584,165.46024120072553,134.1535337711922,134.21511383536165,109.49218257392741,117.4301733939124,195.6411918107199,100.0,93.56312906409362,031,090200,17
2436,"Census Tract 1004, Cook County, Illinois",3.7,31.3,2.0,0.0,0.0,42.4,3.4,6.4,94.9,1.1,87.8,14.3,21.9,5.2,51.7,15.3,3.7,4.7,13.7,0.0,10.1,3.5,17.6,13.2,25.1,1.4,3.4,19.3,88.3,88.3,1.9,0.9,0.0,21.1,98.3,0.0,0.0,1.3,0.0,0.0,0.0,94.0,2.74,0.0,16.4,0.7,0.0,2.7,3.3,9.3,20.8,0.0,2.4,95.2,95,low,129.02781381497775,146.2399350829267,147.82047892326452,117.60823041679957,111.28797750836388,149.968874690368,96.24699755063789,100.0,97.92165992111661,031,100400,17
2437,"Census Tract 1007, Cook County, Illinois",7.0,27.2,4.0,46.0,0.0,0.0,3.8,8.3,89.7,0.9,76.4,35.0,15.0,4.3,37.4,24.5,7.0,8.1,11.0,0.0,4.2,5.9,11.5,7.1,29.3,0.7,1.8,9.2,77.9,77.9,7.3,2.4,0.0,0.0,92.9,1.3,11.6,4.7,0.0,0.0,0.0,89.5,2.54,4.2,22.2,0.9,0.4,2.4,0.4,5.2,21.5,0.0,1.1,90.3,117,low,126.93649559632006,135.6399065896697,122.6800489521685,119.82725363221087,102.15507755608691,131.33637813792836,134.4711321307961,100.0,87.46118586426141,031,100700,17
2438,"Census Tract 1203, Cook County, Illinois",7.1,25.3,2.5,33.0,0.0,0.0,3.2,3.5,98.5,0.0,75.8,35.2,16.3,3.6,58.2,8.6,9.9,7.6,12.8,0.0,6.6,2.3,10.4,26.5,26.5,0.5,0.8,33.6,87.1,87.1,6.7,2.0,10.6,15.4,95.9,0.0,0.0,0.7,0.8,1.3,1.6,94.7,2.7,0.1,21.7,0.8,3.1,2.4,35.9,7.9,19.5,0.0,1.4,78.9,195,low,180.96181375879164,178.63070917339067,180.33056066291965,154.76765045903926,125.29517799696848,107.61402886872469,186.42848871580156,100.0,92.11028544508594,031,120300,17
2439,"Census Tract 2925, Cook County, Illinois",39.3,32.6,3.5,85.0,0.0,58.3,16.6,5.4,84.0,0.0,98.7,4.0,0.6,14.3,24.0,19.4,9.8,5.0,5.8,0.0,11.8,17.6,10.2,0.0,23.9,4.5,46.1,0.0,35.2,35.2,15.0,21.3,34.9,54.9,83.2,0.0,3.2,4.5,0.8,0.0,1.0,38.9,2.64,8.6,20.4,11.3,21.2,44.9,1.7,7.5,17.5,0.4,0.0,3.2,409,high,55.770095775612646,63.047243264601185,67.45734162714214,81.98889491311515,76.09039679340877,90.16310526839095,111.49659615185368,100.0,102.86132822574265,031,292500,17
2440,"Census Tract 715, Cook County, Illinois",0.8,75.3,10.1,0.0,,,0.3,0.6,76.6,2.4,83.3,15.3,18.6,1.6,72.2,3.0,3.8,16.8,38.4,0.0,2.5,3.3,13.0,16.4,8.8,0.3,0.0,43.5,92.3,92.3,3.1,0.0,0.0,0.0,92.3,0.0,1.4,71.2,0.5,12.6,22.5,33.5,1.78,7.8,15.3,2.7,3.3,5.7,23.0,3.4,11.4,0.8,1.9,89.9,259,high,162.96343652593285,209.7888590853767,165.87809424627693,174.8863604521379,155.56714974889778,151.78667923206945,173.52498220708048,100.0,77.87241797881083,031,071500,17
2441,"Census Tract 3906, Cook County, Illinois",14.0,41.9,5.7,0.0,,,2.9,3.9,86.5,0.1,86.4,14.3,6.0,7.4,71.4,9.3,7.4,6.5,21.2,0.0,18.6,9.1,12.5,18.0,16.0,0.8,15.0,28.2,85.1,85.1,4.3,2.0,6.4,6.9,85.5,3.6,9.4,48.0,0.0,3.1,10.3,47.5,2.8,3.3,28.3,4.0,5.0,4.5,23.1,7.3,14.9,2.1,1.7,54.0,80,low,161.69922741800292,122.21859824808014,114.82858581130722,148.01080068777216,121.44704599460457,88.89064208919994,50.24070383439956,100.0,83.10265500723843,031,390600,17
2442,"Census Tract 3815, Cook County, Illinois",18.8,68.8,9.6,95.0,0.0,0.0,8.1,12.6,68.3,0.0,96.0,0.0,2.7,16.6,22.2,20.6,0.0,4.8,19.0,0.0,22.7,11.9,9.7,0.0,11.9,2.8,51.7,0.0,37.3,37.3,13.6,50.9,100.0,60.7,64.5,0.0,0.0,41.0,1.8,9.9,10.6,19.3,1.29,25.0,29.0,32.4,0.0,17.6,0.0,12.8,9.6,0.0,0.0,6.4,74,low,53.898535014111836,100.83782830760984,77.92033489102631,77.39900916158989,,76.98402234105558,10.729079691286922,100.0,115.06521462540704,031,381500,17
2443,"Census Tract 4107, Cook County, Illinois",2.2,62.7,20.6,0.0,0.0,0.0,3.7,1.0,73.3,2.6,73.6,29.5,5.8,3.8,68.1,11.0,3.4,1.5,19.8,0.0,21.7,8.3,10.0,9.8,11.6,0.0,2.5,23.4,91.7,91.7,3.0,2.9,0.0,,89.3,7.0,3.6,24.3,0.7,4.9,9.1,30.3,2.4,7.6,8.3,0.0,0.0,17.0,20.2,3.4,13.3,1.0,2.6,70.2,142,low,94.69010740493894,68.86781870695452,78.01032300725394,106.28752449184195,109.03040673364373,104.88732205617252,59.76812660026234,100.0,75.25729946459703,031,410700,17
2444,"Census Tract 4604, Cook County, Illinois",36.9,32.6,4.9,30.0,11.0,5.9,8.3,7.4,92.5,0.0,97.3,3.6,0.7,12.0,29.3,30.7,4.4,8.0,10.7,0.0,6.1,21.3,12.3,0.0,41.9,5.6,30.2,0.0,46.2,46.2,7.0,17.1,39.3,29.7,75.0,0.0,5.7,1.7,0.0,0.0,0.0,46.6,2.73,6.5,24.8,14.6,33.3,26.9,0.0,5.7,20.7,0.0,0.5,2.6,392,high,67.71306835109947,77.83333898980092,70.09511828406474,77.39900916158989,73.83282601868862,90.25399549547602,96.53310634240553,100.0,100.82734715913193,031,460400,17
2445,"Census Tract 5607, Cook County, Illinois",11.9,35.1,5.3,47.0,0.0,0.6,10.8,7.9,85.4,0.2,66.5,67.0,2.5,11.1,18.7,17.2,8.1,6.2,11.2,0.0,5.8,9.0,14.8,2.0,21.5,2.9,12.3,3.0,53.7,53.7,13.8,8.5,0.0,25.0,92.5,0.0,8.1,0.8,0.0,1.0,1.5,62.8,3.1,2.9,37.5,3.5,9.3,27.9,0.0,3.8,13.2,0.3,0.0,75.5,140,low,87.4151696062019,89.87097948990423,82.97841692398805,72.25165618977069,91.63685008295892,92.25358049134759,106.60413581262685,100.0,113.61237100639939,031,560700,17
2446,"Census Tract 5611, Cook County, Illinois",13.6,29.6,2.6,57.0,0.0,2.6,5.4,6.5,93.1,0.5,77.5,39.0,13.1,6.6,27.7,21.5,9.5,7.4,13.9,0.0,2.3,7.8,15.9,4.2,26.8,2.2,11.0,6.0,63.4,63.4,8.0,2.2,0.0,17.5,92.2,0.3,0.0,0.6,0.0,0.2,0.6,92.4,2.98,1.2,28.8,3.0,8.6,28.5,0.0,6.7,17.4,0.0,0.0,83.7,126,low,113.17267551867633,110.66375802794961,110.14170475778447,87.4442647926454,90.35413941550429,68.16767031380364,157.4170572305617,100.0,106.05758418755953,031,561100,17
2447,"Census Tract 5702, Cook County, Illinois",10.3,22.6,0.9,17.0,0.0,0.0,19.4,5.0,97.6,0.0,60.4,79.6,1.3,10.2,25.3,15.4,10.8,5.1,11.3,0.0,4.1,10.0,8.5,5.9,33.0,1.0,15.4,6.4,53.3,53.3,14.7,15.5,85.7,42.2,96.8,0.0,0.0,1.0,0.0,1.6,2.4,79.0,3.6,0.0,25.4,2.5,10.4,50.4,0.0,7.9,14.9,0.0,0.0,70.8,189,low,90.14281848376986,72.45510570340028,70.12323957038588,78.19725016185515,80.96469732973638,61.350903282423275,59.338963412610866,100.0,117.97090186342236,031,570200,17
2448,"Census Tract 101, Cook County, Illinois",15.5,60.9,5.7,9.0,0.0,68.8,9.9,2.5,81.5,0.0,81.6,23.9,11.8,7.0,47.6,18.4,10.0,12.8,14.0,0.0,20.5,13.1,10.4,2.5,9.5,3.1,18.7,4.0,61.4,61.4,8.6,30.4,69.7,54.1,87.2,1.9,9.7,31.7,0.0,2.6,16.2,21.9,2.09,8.0,28.9,6.3,4.5,12.8,10.0,8.5,7.7,0.6,0.7,48.7,468,high,76.79798652499116,90.0328119859845,88.94012962406899,98.39187981530513,102.10376912938872,79.43805847235251,129.3783956373319,100.0,87.17061714045988,031,010100,17
2449,"Census Tract 305, Cook County, Illinois",7.0,58.2,15.8,0.0,0.0,0.0,6.1,5.7,80.5,0.2,73.6,31.2,14.7,2.3,57.3,15.5,7.0,4.2,21.4,0.6,1.3,3.9,15.0,10.8,17.6,2.8,4.1,13.8,76.4,76.4,7.5,2.3,0.0,21.4,88.1,7.6,9.3,13.2,0.0,3.8,4.0,47.4,2.3,8.4,23.8,1.0,5.0,14.9,26.9,2.8,14.4,0.8,2.6,83.0,246,high,128.7223268003586,128.23067547746177,108.05885481759896,119.8229153659051,118.31723196601527,123.88337951695247,183.91073134824623,100.0,86.00834224525376,031,030500,17
2450,"Census Tract 7107, Cook County, Illinois",14.4,55.2,2.1,0.0,14.3,0.0,11.2,10.5,94.4,0.0,100.0,1.3,0.0,15.3,13.5,42.2,0.7,8.9,20.1,0.0,22.5,15.9,2.9,2.7,49.2,1.0,26.8,5.9,56.1,56.1,9.0,13.3,0.0,27.5,77.8,13.0,12.4,15.9,0.8,8.0,4.4,32.2,3.24,2.3,18.0,21.0,27.8,36.0,0.0,1.7,30.2,0.0,0.0,0.5,392,high,73.39295339761549,82.74495524583679,72.03361228780174,77.0649626560441,74.75637769925596,61.714464190763564,79.4810223530535,100.0,106.05758418755953,031,710700,17
2451,"Census Tract 7109, Cook County, Illinois",34.0,42.0,3.5,38.0,4.8,42.3,10.8,3.1,87.8,0.0,99.3,3.5,0.0,21.6,30.6,27.5,7.2,4.8,10.3,0.0,24.3,11.4,7.8,0.8,35.5,4.1,40.8,1.3,42.7,42.7,10.1,32.5,31.6,60.4,83.1,2.4,3.0,4.2,0.6,0.5,3.7,43.8,2.47,3.9,32.7,16.5,34.5,17.1,0.0,6.1,17.9,0.0,0.0,2.7,454,high,58.449446310948325,68.39311005178577,79.28702940623354,87.32930073554198,75.42338724633237,69.07657258465436,57.736754178712026,100.0,104.8953092923534,031,710900,17
2452,"Census Tract 7114, Cook County, Illinois",33.9,29.7,2.9,11.0,16.7,15.6,9.0,8.4,95.2,0.0,99.4,4.0,0.0,12.9,25.1,24.6,7.9,3.4,7.9,0.0,12.6,7.1,11.8,1.6,42.5,1.9,24.7,2.2,53.4,53.4,12.5,24.1,27.8,69.8,87.6,1.1,2.5,0.0,0.0,0.0,0.0,63.2,3.05,2.3,20.0,18.5,32.6,24.6,0.0,5.4,17.4,0.0,0.0,0.1,306,high,60.531104861159555,85.14277339609264,97.01843780792079,77.95430724873094,77.7322664477507,80.89230210571365,74.13078794699844,100.0,112.74066483499479,031,711400,17
2453,"Census Tract 7203, Cook County, Illinois",12.2,18.8,1.7,0.0,0.0,0.0,1.8,8.3,96.9,0.0,93.5,8.1,23.8,4.6,54.4,18.1,4.5,6.9,12.3,0.0,4.4,4.6,13.4,22.6,22.4,0.9,0.0,26.5,91.2,91.2,2.3,5.6,8.2,0.0,97.8,1.6,0.0,0.0,0.0,0.0,0.0,97.9,3.01,1.3,30.1,0.0,0.0,2.9,7.1,10.6,19.8,0.3,0.0,60.2,165,low,164.28681110309728,174.9732947619768,194.73990777387,164.49187438346635,123.14022407564468,,117.304604624737,100.0,99.66507226392581,031,720300,17
2454,"Census Tract 7303, Cook County, Illinois",30.7,42.6,2.2,65.0,0.0,0.0,9.0,7.8,96.2,0.0,99.6,1.8,0.0,13.9,32.3,30.9,14.7,2.3,5.3,0.0,14.3,13.6,13.6,1.0,38.3,4.3,24.8,1.7,54.3,54.3,6.6,12.9,53.8,36.5,88.6,0.0,16.7,6.8,0.0,0.0,1.9,67.9,2.81,0.0,18.3,16.8,24.6,33.3,0.0,7.1,22.1,0.0,0.0,1.1,94,low,81.55416577631483,87.26277909474405,60.34453094031602,104.89711014083642,83.9918945049293,88.16352027251938,32.53056962398195,100.0,112.45009611119326,031,730300,17
2455,"Census Tract 7401, Cook County, Illinois",16.6,26.1,1.9,55.0,0.0,15.7,2.6,7.2,86.3,0.0,97.2,1.6,40.5,4.1,29.6,29.2,10.7,5.7,8.5,0.0,3.5,1.3,24.9,10.8,29.1,1.0,5.7,12.4,90.6,90.6,2.2,4.7,0.0,26.2,90.4,2.7,0.0,0.9,0.0,0.8,0.0,85.3,2.92,3.2,26.8,5.2,6.4,20.5,1.0,9.1,15.3,0.0,0.0,99.0,125,low,119.28966056239447,135.92581066607815,139.68592816677042,139.5468431251769,92.35516805673352,109.7953943187664,91.03981754046663,100.0,96.1782475783074,031,740100,17
2456,"Census Tract 628, Cook County, Illinois",3.5,56.6,24.7,0.0,,,1.0,1.9,72.9,1.5,89.0,13.2,21.4,2.0,70.5,8.4,5.3,14.7,32.0,0.0,2.1,7.3,12.4,36.6,7.3,0.0,2.2,59.1,94.1,94.1,3.2,0.0,0.0,0.0,89.5,0.0,6.1,5.1,3.7,2.0,3.2,45.4,2.81,10.3,14.9,0.0,0.0,0.0,50.5,8.9,4.8,0.2,2.5,90.7,104,low,267.50157591203345,188.07633252794184,190.6829435339407,160.5982803740203,166.49584463561123,183.41647825767433,103.71443701577357,100.0,88.33289203566602,031,062800,17
2457,"Census Tract 634, Cook County, Illinois",2.8,72.5,23.3,14.0,,,0.0,4.7,63.9,0.8,88.6,13.8,19.7,1.2,72.4,6.5,7.3,14.0,28.2,0.0,4.1,1.8,17.7,18.4,3.8,4.9,0.0,46.4,95.5,95.5,1.3,0.0,0.0,,85.7,0.0,4.0,34.7,0.0,11.2,18.5,31.3,2.24,5.1,12.1,2.2,0.0,0.0,37.2,6.5,3.6,1.5,1.0,89.3,176,low,153.82780509269725,166.6793793378635,139.32785045428128,124.82493641648036,150.74415763926837,132.06349995460891,66.32001793174156,100.0,85.13663607384916,031,063400,17
2458,"Census Tract 705, Cook County, Illinois",3.5,48.7,14.5,0.0,,,2.7,1.4,80.7,0.2,91.7,8.3,18.4,4.1,67.5,6.6,2.8,13.9,28.9,0.0,5.8,3.1,8.3,41.3,15.3,0.4,3.1,62.5,91.3,91.3,2.5,0.0,0.0,0.0,95.2,2.1,3.5,21.1,0.5,4.2,9.3,62.6,2.66,6.4,12.8,0.0,0.0,0.0,49.8,6.8,14.7,1.1,0.2,87.2,59,low,349.10404003058056,226.40905643281934,177.477187477535,211.11305323863286,190.4055714769656,161.7846042114273,97.87781766371349,100.0,89.2045982070706,031,070500,17
2459,"Census Tract 716, Cook County, Illinois",5.3,45.5,10.2,0.0,0.0,0.0,1.4,2.2,82.6,0.3,86.9,14.7,18.0,3.0,77.0,4.4,2.4,21.0,34.4,0.0,4.2,8.5,7.0,33.0,27.7,1.4,9.2,46.2,89.1,89.1,1.4,2.2,0.0,0.0,89.3,3.3,3.6,10.4,3.4,2.4,1.9,64.1,2.86,6.9,21.9,0.0,0.6,1.3,34.8,7.8,19.3,0.0,3.3,82.4,38,low,316.81539078974623,200.8152471777263,224.5803420654386,180.8167704921521,186.24958891441258,143.78833924858313,52.41513065183371,100.0,94.4348352354982,031,071600,17
2460,"Census Tract 718, Cook County, Illinois",4.6,41.0,10.7,0.0,0.0,0.0,0.9,0.6,82.6,0.9,82.2,20.2,11.8,0.6,76.1,4.1,4.5,19.0,24.4,0.0,6.4,1.3,9.9,36.2,8.0,2.0,7.8,51.0,93.5,93.5,2.1,0.0,0.0,0.0,100.0,0.0,0.0,7.0,2.5,0.7,0.8,59.9,2.71,4.7,28.0,0.0,0.0,0.0,47.7,8.0,9.9,0.0,1.0,80.4,88,low,273.1235029478708,227.41781232505298,198.6225200386082,181.5629522967479,197.17828380112604,159.33056808013038,78.4224198235132,100.0,87.46118586426141,031,071800,17
2461,"Census Tract 801, Cook County, Illinois",4.1,60.7,9.7,0.0,,,2.0,2.6,79.7,0.0,89.9,13.0,19.3,5.2,68.9,4.7,1.8,14.9,30.5,0.0,5.5,2.2,18.7,26.8,22.9,0.6,1.9,51.8,83.3,83.3,8.1,1.6,0.0,0.0,85.7,0.0,0.0,84.3,0.0,10.6,9.7,48.1,1.86,7.5,20.0,0.0,1.1,4.4,31.0,2.0,24.4,0.6,0.4,90.8,122,low,216.8462745788192,211.69848253912375,231.64628394172948,154.8045257226385,151.56509246643935,157.87632444676922,194.41092400611902,100.0,68.28365009336025,031,080100,17
2462,"Census Tract 804, Cook County, Illinois",29.8,43.2,9.4,30.0,0.0,0.0,7.1,9.1,82.8,0.6,96.7,6.9,8.2,9.9,48.7,16.8,9.5,11.8,15.6,0.0,20.4,7.4,2.9,16.5,11.4,3.4,33.5,18.1,53.4,53.4,1.9,17.2,26.9,39.7,93.0,0.0,2.9,40.4,0.0,1.7,8.8,30.9,2.05,13.6,27.1,0.0,0.0,0.0,82.1,16.6,9.0,1.5,1.4,37.3,327,high,156.54579430181874,113.42300208611802,162.29919187380696,90.08843810602409,149.46144697181373,53.6252339801922,118.50626155016116,100.0,80.1969677692231,031,080400,17
2463,"Census Tract 813, Cook County, Illinois",2.3,59.9,3.8,0.0,,,0.4,3.3,82.0,3.0,76.5,24.1,15.0,5.2,75.2,4.8,1.6,14.5,27.0,0.0,11.1,5.7,12.8,20.0,35.9,0.0,0.0,39.3,84.2,84.2,4.2,8.2,0.0,,78.8,3.1,4.8,96.1,0.0,10.1,17.2,64.4,1.65,5.1,24.5,0.7,3.1,6.7,25.3,0.8,42.4,0.0,1.1,82.5,377,high,131.16863783442352,167.20533495012435,187.0946673993637,174.05558245457922,141.45733240689685,142.06142493396678,152.00960106615312,100.0,65.08739413154339,031,081300,17
2464,"Census Tract 1503, Cook County, Illinois",11.1,39.6,5.9,16.0,0.0,0.0,6.2,6.6,90.7,0.0,70.9,44.1,13.7,3.9,42.6,12.6,7.1,9.6,12.1,1.0,5.6,9.2,19.2,7.5,26.1,2.4,6.4,9.8,70.1,70.1,9.4,6.6,14.4,6.3,92.0,0.0,2.4,5.0,0.0,0.9,3.0,56.0,3.12,2.6,30.5,5.1,6.7,5.2,0.9,5.3,18.0,0.4,3.4,82.3,242,high,106.4169448989363,130.05398826663273,108.24820481216129,125.12427679157983,108.92778988024736,91.07200753924167,224.85289945019707,100.0,102.28019077813958,031,150300,17
2465,"Census Tract 1002, Cook County, Illinois",11.4,42.6,5.2,0.0,0.0,0.0,3.8,6.8,90.9,0.3,86.9,21.5,26.8,3.2,37.0,22.3,9.8,4.6,15.8,0.0,9.4,5.6,10.7,7.9,30.7,0.0,6.5,12.1,79.7,79.7,0.7,11.3,57.9,62.6,95.6,2.0,1.8,14.0,0.0,1.0,2.0,75.4,2.54,3.0,20.0,4.8,9.8,11.4,5.0,5.9,24.0,0.5,1.6,92.0,183,low,127.91453702652372,131.23536548801863,144.41405377356418,116.55836997079851,109.13302358704011,98.34322570604739,196.61396170272994,100.0,90.36687310227674,031,100200,17
2466,"Census Tract 1003, Cook County, Illinois",6.7,47.7,2.2,0.0,0.0,0.0,3.4,10.4,90.4,0.0,83.8,23.8,21.2,2.3,46.5,22.7,5.8,12.1,7.5,0.0,4.6,10.6,12.0,9.3,45.1,1.2,3.0,15.6,85.9,85.9,2.9,2.0,0.0,0.0,91.8,0.0,4.6,24.6,0.5,3.0,4.7,65.4,2.66,8.3,21.0,2.4,5.8,5.4,18.8,4.4,32.8,0.6,1.2,90.4,115,low,159.49078571943195,168.04686392974168,170.57809856674953,143.35367180850716,116.31620332478604,122.52002611067641,176.98689858746906,100.0,92.69142289268902,031,100300,17
2467,"Census Tract 1204, Cook County, Illinois",11.3,21.3,2.9,57.0,0.0,0.0,5.6,5.1,93.9,0.0,69.4,45.8,15.2,4.6,40.9,24.6,5.6,6.9,11.4,0.5,3.9,6.2,16.9,12.3,24.4,0.7,7.9,13.4,71.8,71.8,9.1,7.7,0.0,22.9,94.6,2.3,0.0,0.0,0.0,0.7,0.0,78.3,2.95,0.6,28.3,3.5,3.4,8.8,16.0,5.8,15.1,0.8,1.7,68.5,128,low,129.97808369839782,109.70085467627206,98.4245021239776,117.05293232965852,121.29312071451001,117.15750271265719,107.26218603369244,100.0,99.08393481632274,031,120400,17
2468,"Census Tract 1512, Cook County, Illinois",11.3,33.3,4.4,0.0,0.0,0.0,4.8,4.8,98.2,0.0,57.2,76.2,3.7,6.1,36.7,17.2,12.2,5.1,9.2,0.0,3.7,12.3,18.4,4.8,21.5,0.6,6.7,6.3,72.6,72.6,8.0,8.0,0.0,0.0,90.3,5.9,5.6,0.0,2.3,0.0,0.0,73.6,2.96,2.1,22.9,1.0,1.3,6.5,0.8,3.1,14.6,0.8,0.0,78.7,210,low,102.91290016998444,100.92144176391797,95.21492597852523,84.95843819942803,100.8210584619341,86.16393527664779,99.39419426008203,100.0,104.31417184475032,031,151200,17
2469,"Census Tract 1602, Cook County, Illinois",8.3,39.2,3.8,0.0,0.0,0.0,3.7,6.3,93.2,0.0,79.7,33.5,15.4,2.8,54.6,8.2,14.7,10.8,16.9,0.0,4.7,7.6,13.4,14.0,26.9,2.5,4.3,21.3,79.9,79.9,3.7,5.1,0.0,0.0,89.3,6.9,7.4,1.3,2.4,2.7,2.3,67.7,2.78,5.8,23.4,1.1,7.1,7.0,27.4,6.2,19.4,0.0,3.9,83.8,155,low,151.16415151858706,141.42272111627096,152.32363423948917,147.92186622850346,129.0920015726342,87.34550822875373,85.8898592886489,100.0,94.14426651169669,031,160200,17
2470,"Census Tract 1704, Cook County, Illinois",16.6,28.9,4.7,0.0,,,7.1,10.9,92.6,0.1,65.6,56.2,9.1,3.3,31.3,15.3,9.8,11.1,8.4,0.0,5.3,8.4,20.8,1.9,28.4,4.6,4.6,2.7,61.7,61.7,7.1,7.7,0.0,48.4,95.1,0.0,0.0,3.9,0.0,0.0,0.0,71.0,2.79,2.9,15.7,0.7,5.2,17.2,2.0,7.6,21.9,0.5,0.0,79.5,113,low,102.50598663667749,106.4911768373469,102.75143071258981,91.95172348436066,95.33105680522826,104.06931001240689,115.70239539083815,100.0,92.69142289268902,031,170400,17
2471,"Census Tract 1708, Cook County, Illinois",12.9,28.9,8.5,14.0,0.0,0.0,5.3,6.4,94.4,0.6,60.3,61.9,2.5,4.0,24.3,23.6,12.7,2.9,11.7,0.0,3.1,10.6,17.4,5.0,29.1,1.0,11.5,4.3,67.5,67.5,11.4,6.0,0.0,7.2,94.9,0.0,0.0,4.2,0.0,0.0,2.5,74.1,2.99,3.0,25.7,1.3,3.8,13.9,0.8,6.8,17.5,0.0,0.4,85.9,127,low,100.90489659167746,100.51955773198532,91.3941805436935,99.33111447050854,95.07451467173733,98.6158963873026,119.85097287146911,100.0,97.049953749712,031,170800,17
2472,"Census Tract 1801, Cook County, Illinois",18.9,28.9,5.0,31.0,0.0,13.1,9.1,11.6,91.2,1.3,60.0,67.3,4.2,5.0,25.0,25.5,15.4,3.8,15.7,0.0,14.0,9.9,9.5,3.5,28.9,3.9,6.7,3.5,50.6,50.6,15.4,21.3,18.5,28.6,94.8,0.0,0.0,3.5,0.5,1.3,1.2,78.0,2.89,9.0,28.8,3.4,4.8,20.3,0.0,8.7,19.3,0.2,0.0,71.1,215,low,108.48532140503364,77.86840269728496,75.20944288966875,75.07586755483963,88.35311077427507,81.61942392239423,181.9651915642262,100.0,97.049953749712,031,180100,17
2473,"Census Tract 8214.02, Cook County, Illinois",20.3,51.7,2.1,89.0,23.6,0.0,3.4,10.8,93.6,0.0,94.8,3.2,0.3,13.6,23.5,20.9,7.8,8.8,10.0,0.0,8.6,11.3,14.3,1.2,33.8,2.6,10.9,0.0,68.7,68.7,8.9,9.1,50.0,16.6,86.6,6.2,15.5,5.4,0.0,3.1,1.0,69.8,2.15,2.3,35.2,35.3,40.9,10.5,1.2,2.4,23.3,0.8,0.0,4.0,1,low,70.44071722866741,105.94094635067401,99.25126794181902,106.27450969292458,68.95852548236103,81.34675324113901,85.74680489276507,100.0,90.65744182607828,031,821402,17
2474,"Census Tract 8233.04, Cook County, Illinois",13.4,39.4,4.0,25.0,0.0,33.3,6.1,5.2,88.7,1.2,89.7,19.7,16.1,14.4,36.2,21.2,14.6,5.9,9.7,0.0,7.3,13.0,11.9,4.0,34.5,1.4,14.5,6.6,65.9,65.9,7.6,6.6,26.8,11.2,90.6,2.2,7.5,7.7,0.0,2.5,0.2,56.1,2.9,9.5,30.8,11.0,24.6,26.5,0.3,5.9,19.9,0.4,0.1,68.1,8,low,96.35157037772933,101.52291920768293,114.82858581130722,102.84077191189223,76.0390883667106,84.2552405078613,175.61357638698433,100.0,99.37450354012427,031,823304,17
